size,threads,runtime,energy
500,15.988357,0.011507819,0.450133
500,15.988357,0.011623745,0.490965
500,16,0.012311994,0.47528
500,16,0.010501717,0.463256
500,16,0.011558774,0.476012
500,16,0.013203301,0.527769
500,16,0.012175785,0.485839
500,16,0.010734461,0.454833
500,16,0.011127722,0.447142
500,16,0.010795247,0.453551
500,16,0.010534611,0.420837
500,16,0.011665281,0.481993
500,15.8348465,0.012646983,0.522765
500,15.8348465,0.011182171,0.454527
500,15.8348465,0.010828293,0.442443
500,15.8348465,0.01098137,0.452391
500,15.8348465,0.010605693,0.451476
500,15.8348465,0.010896061,0.451842
500,15.8348465,0.011026929,0.454528
500,15.8348465,0.010933351,0.425231
500,15.8348465,0.012448498,0.511168
500,15.8348465,0.011389742,0.460875
1000,16,0.32242405,12.807157
1000,16,0.3212818,12.729887
1000,16,0.3226258,12.804288
1000,16,0.32427222,12.923368
1000,16,0.32722163,13.001676
1000,16,0.32332215,12.859891
1000,16,0.32166728,12.854032
1000,16,0.32179892,12.830106
1000,16,0.32032362,12.767729
1000,16,0.32100338,12.807157
1000,8,0.6191409,16.347126
1000,8,0.5174983,13.916591
1000,8,0.49504074,13.263393
1000,8,0.49514604,13.290799
1000,8,0.49412045,13.242886
1000,8,0.4946543,13.247769
1000,8,0.49718523,13.617274
1000,8,0.4944651,13.230557
1000,8,0.49672595,13.525417
1000,8,0.4939491,13.23367
1000,12.8,0.31990498,11.894257
1000,12.8,0.32344362,12.003448
1000,12.8,0.31645533,11.855072
1000,12.8,0.31781572,11.822846
1000,12.8,0.32282522,12.020172
1000,12.8,0.32475796,12.073577
1000,12.8,0.32174307,11.998932
1000,12.8,0.31880277,11.895905
1000,12.8,0.31786272,11.860687
1000,12.8,0.31467664,11.745514
1000,15.68,0.2605758,10.645542
1000,15.68,0.25840533,10.536472
1000,15.68,0.2592271,10.644687
1000,15.68,0.25503418,10.44138
1000,15.68,0.26140836,10.70444
1000,15.68,0.25435317,10.428501
1000,15.68,0.2598087,10.636875
1000,15.68,0.26040205,10.637302
1000,15.68,0.25752878,10.574802
1000,15.68,0.26477838,10.818759
1000,16,0.25354365,10.395542
1000,16,0.25386286,10.41019
1000,16,0.2560341,10.503514
1000,16,0.2592615,10.651706
1000,16,0.26091367,10.676547
1000,16,0.26097184,10.660312
1000,16,0.2570384,10.543186
1000,16,0.2597013,10.64133
1000,16,0.25550485,10.507969
1000,16,0.2577141,10.534885
1000,16,0.25509453,10.491245
1000,16,0.25988072,10.640354
1000,16,0.25876927,10.625644
1000,16,0.2575789,10.577549
1000,16,0.2574666,10.451572
1000,16,0.26041546,10.561863
1000,16,0.25931376,10.522617
1000,16,0.25888875,10.522739
1000,16,0.25386512,10.342503
1000,16,0.25386038,10.341709
1000,16,0.25377238,10.330845
1000,16,0.26127303,10.596836
1000,16,0.25981313,10.564975
1000,16,0.2553859,10.412937
1000,16,0.2543412,10.355138
1000,16,0.25643146,10.433017
1000,16,0.26302582,10.681125
1000,16,0.26242027,10.613682
1000,16,0.264457,10.7587
1000,16,0.26212952,10.618625
1000,15.5774145,0.26252633,10.630344
1000,15.5774145,0.26240706,10.621616
1000,15.5774145,0.26343033,10.716769
1000,15.5774145,0.24725464,10.171361
1000,15.5774145,0.27397686,11.147676
1000,15.5774145,0.3204978,12.760893
1000,15.5774145,0.32737342,12.974271
1000,15.5774145,0.3285209,13.032376
1000,15.5774145,0.32772052,12.995328
1000,15.5774145,0.32742205,12.957365
1000,15.909483,0.327328,12.963711
1000,15.909483,0.3268297,13.003141
1000,15.909483,0.3287652,13.029752
1000,15.909483,0.32706046,12.994473
1000,15.909483,0.3310846,13.132779
1000,15.909483,0.32840875,13.017728
1000,15.909483,0.32705596,12.983426
1000,15.909483,0.3302979,13.096708
1000,15.909483,0.33114704,13.117154
1000,15.909483,0.32779533,13.010647
1000,15.628561,0.3318831,13.175382
1000,15.628561,0.32860503,12.999661
1000,15.628561,0.3270727,12.999845
1000,15.628561,0.32764813,13.006131
1000,15.628561,0.32883838,13.050687
1000,15.628561,0.32953328,13.094022
1000,15.628561,0.3318948,13.161831
1000,15.628561,0.33036712,13.087064
1000,15.628561,0.3305266,13.145108
1000,15.628561,0.32803714,13.00723
1000,15.876962,0.3283799,13.023282
1000,15.876962,0.32819766,13.048428
1000,15.876962,0.330305,13.08981
1000,15.876962,0.32718432,12.976102
1000,15.876962,0.32763723,13.040006
1000,15.876962,0.3302438,13.06735
1000,15.876962,0.32863668,13.071743
1000,15.876962,0.32859388,13.040067
1000,15.876962,0.32793257,13.025663
1000,15.876962,0.3307575,13.116543
1000,16,0.32917333,13.081265
1000,16,0.32622254,12.949735
1000,16,0.32890785,13.064176
1000,16,0.32836434,13.055386
1000,16,0.33015773,13.08859
1000,16,0.33072832,13.161465
1000,16,0.32862535,13.129727
1000,16,0.3276642,13.012052
1000,16,0.33032617,13.099027
1000,16,0.32729787,13.020352
1000,15.789854,0.32953846,13.064664
1000,15.789854,0.32687953,13.030972
1000,15.789854,0.33113104,13.162747
1000,15.789854,0.32828912,13.034635
1000,15.789854,0.32761037,13.03439
1000,15.789854,0.32778072,13.007536
1000,15.789854,0.32751945,13.037442
1000,15.789854,0.33027834,13.103665
1000,15.789854,0.32748646,13.056851
1000,15.789854,0.3299596,13.108365
1000,15.591631,0.3274022,13.003995
1000,15.591631,0.32922,13.068204
1000,15.591631,0.32796076,13.031644
1000,15.591631,0.33099994,13.160611
1000,15.591631,0.3267941,13.02493
1000,15.591631,0.3275222,12.992032
1000,15.591631,0.33037427,13.162808
1000,15.591631,0.32783735,13.043119
1000,15.591631,0.32904556,13.087979
1000,15.591631,0.32780546,13.034513
1000,15.402527,0.34901702,13.841334
1000,15.402527,0.3506706,13.880824
1000,15.402527,0.34923044,13.818079
1000,15.402527,0.35009375,13.871181
1000,15.402527,0.3484995,13.83993
1000,15.402527,0.3493868,13.848475
1000,15.402527,0.3506935,13.881129
1000,15.402527,0.34826243,13.78915
1000,15.402527,0.35224375,13.975611
1000,15.402527,0.35111046,13.887782
1000,15.584515,0.33328113,13.225796
1000,15.584515,0.32868868,13.108975
1000,15.584515,0.33264092,13.251919
1000,15.584515,0.32837734,13.084501
1000,15.584515,0.33037114,13.150234
1000,15.584515,0.32834423,13.058378
1000,15.584515,0.32694733,13.029813
1000,15.584515,0.33080262,13.168667
1000,15.584515,0.32835734,13.072781
1000,15.584515,0.32984206,13.151944
1000,15.760861,0.32803917,13.08798
1000,15.760861,0.32865292,13.059292
1000,15.760861,0.32835096,13.114347
1000,15.760861,0.32956657,13.133206
1000,15.760861,0.3274894,13.030179
1000,15.760861,0.329918,13.135037
1000,15.760861,0.3281897,13.08157
1000,15.760861,0.32754353,13.054288
1000,15.760861,0.32826248,13.08505
1000,15.760861,0.33033213,13.17471
1000,15.932681,0.3311138,13.180691
1000,15.932681,0.32738712,13.034574
1000,15.932681,0.33211297,13.212795
1000,15.932681,0.3278129,13.05618
1000,15.932681,0.33057225,13.2012
1000,15.932681,0.32970756,13.148586
1000,15.932681,0.32759443,13.070585
1000,15.932681,0.32979053,13.116604
1000,15.932681,0.33076963,13.176297
1000,15.932681,0.3302759,13.148953
1000,15.76453,0.32883117,13.105619
1000,15.76453,0.32619444,13.034939
1000,15.76453,0.3272115,13.052701
1000,15.76453,0.32786217,13.052213
1000,15.76453,0.32923853,13.152615
1000,15.76453,0.3296942,13.126981
1000,15.76453,0.3284186,13.07327
1000,15.76453,0.3281302,13.065458
1000,15.76453,0.32863846,13.108548
1000,15.76453,0.32767165,13.044034
1000,15.599377,0.33021715,13.191494
1000,15.599377,0.3281841,13.08273
1000,15.599377,0.33215794,13.226529
1000,15.599377,0.33010268,13.176541
1000,15.599377,0.32871392,13.098172
1000,15.599377,0.32951215,13.156033
1000,15.599377,0.3303158,13.141324
1000,15.599377,0.3285448,13.134549
1000,15.599377,0.3276584,13.048001
1000,15.599377,0.32681984,13.004728
1500,16,2.237499,85.43301
1500,16,2.2289584,84.87662
1500,16,2.2271843,85.30453
1500,16,2.2304685,85.50949
1500,16,2.2303383,85.57937
1500,16,2.228604,85.81246
1500,16,2.2262456,85.671906
1500,16,2.2257762,85.69051
1500,16,2.1635535,84.20242
1500,16,2.2177258,86.090294
1500,8,4.4325085,113.57564
1500,8,4.431101,113.30055
1500,8,4.432713,113.17726
1500,8,4.4315886,120.02612
1500,8,4.380372,112.25252
1500,8,4.379723,112.18434
1500,8,4.383022,112.3868
1500,8,4.378782,112.0754
1500,8,4.382971,112.436295
1500,8,4.379442,111.59304
1500,12.8,2.7052772,96.40613
1500,12.8,2.7034116,96.53833
1500,12.8,2.7096505,96.59485
1500,12.8,2.711225,96.66802
1500,12.8,2.7112103,97.02618
1500,12.8,2.7129242,98.85967
1500,12.8,2.7107658,96.470825
1500,12.8,2.710715,96.40399
1500,12.8,2.7107723,96.44207
1500,12.8,2.7112694,96.52392
1500,15.68,2.2159176,84.881004
1500,15.68,2.2170277,85.13314
1500,15.68,2.2159288,85.17214
1500,15.68,2.2180927,85.29379
1500,15.68,2.2152555,85.31613
1500,15.68,2.2147021,85.296776
1500,15.68,2.2165356,85.47806
1500,15.68,2.2156289,85.604034
1500,15.68,2.2120454,85.50515
1500,15.68,2.2156954,85.64852
1500,16,2.212147,85.57491
1500,16,2.2157514,85.79819
1500,16,2.2154658,86.04073
1500,16,2.2171123,85.843346
1500,16,2.215579,85.94076
1500,16,2.2182684,85.94338
1500,16,2.2151382,85.94686
1500,16,2.2166042,86.0646
1500,16,2.216164,86.09823
1500,16,2.2162628,86.04531
1500,14.9632,2.3167012,89.95429
1500,14.9632,2.2715814,87.46523
1500,14.9632,2.290251,88.0771
1500,14.9632,2.2930973,88.141075
1500,14.9632,2.2901444,88.20895
1500,14.9632,2.28757,87.99855
1500,14.9632,2.2727365,87.77028
1500,14.9632,2.2920141,88.30171
1500,14.9632,2.2889721,88.23446
1500,14.9632,2.2861917,88.12483
1500,15.585279,2.1457891,82.986664
1500,15.585279,2.1541922,83.17569
1500,15.585279,2.147311,83.05344
1500,15.585279,2.1528647,83.23648
1500,15.585279,2.148849,83.124054
1500,15.585279,2.151268,83.17863
1500,15.585279,2.151803,83.296844
1500,15.585279,2.1805506,84.22385
1500,15.585279,2.1611204,83.65195
1500,15.585279,2.1315176,82.66001
1500,16,2.1574364,83.55374
1500,16,2.1653535,83.80057
1500,16,2.161616,83.80594
1500,16,2.164464,83.78952
1500,16,2.161802,83.79611
1500,16,2.1697376,84.027245
1500,16,2.158129,83.75106
1500,16,2.1284485,82.71347
1500,16,2.1796784,84.614525
1500,16,2.221042,86.02792
1500,15.667932,2.219504,85.9042
1500,15.667932,2.2203746,86.135704
1500,15.667932,2.219932,86.206566
1500,15.667932,2.245113,86.9847
1500,15.667932,2.2200606,86.040794
1500,15.667932,2.219063,86.09225
1500,15.667932,2.2197082,86.129845
1500,15.667932,2.2189524,86.18282
1500,15.667932,2.2204385,86.19448
1500,15.667932,2.1943774,85.14352
1500,15.9488535,2.2233896,86.2529
1500,15.9488535,2.219654,86.13967
1500,15.9488535,2.2020795,86.01773
1500,15.9488535,2.1414726,83.492584
1500,15.9488535,2.1898637,85.08743
1500,15.9488535,2.2335408,86.16989
1500,15.9488535,2.2310627,86.162994
1500,15.9488535,2.23608,86.32424
1500,15.9488535,2.2295349,85.971214
1500,15.9488535,2.2275622,85.97872
1500,16,2.2316594,85.94564
1500,16,2.2469282,86.51717
1500,16,2.246786,86.53286
1500,16,2.2357204,86.04837
1500,16,2.2367122,86.03097
1500,16,2.172833,84.3052
1500,16,2.2359648,86.16848
1500,16,2.2389436,86.37624
1500,16,2.2289999,85.864716
1500,16,2.235495,86.097496
1500,16,2.2315733,86.085106
1500,16,2.2356892,86.432945
1500,16,2.233823,86.359825
1500,16,2.2295463,86.19991
1500,16,2.2366042,86.42104
1500,16,2.2339506,86.30489
1500,16,2.2296267,86.320946
1500,16,2.2341015,86.339195
1500,16,2.2317414,86.43801
1500,16,2.2324655,86.2579
1500,15.789854,2.2310905,86.358055
1500,15.789854,2.2361288,86.58303
1500,15.789854,2.2401233,86.70741
1500,15.789854,2.2334707,86.6664
1500,15.789854,2.2305388,86.39828
1500,15.789854,2.233723,86.40743
1500,15.789854,2.232841,86.50002
1500,15.789854,2.2331371,86.55019
1500,15.789854,2.2353108,86.63412
1500,15.789854,2.2361414,86.628075
1500,15.988077,2.2319427,86.6296
1500,15.988077,2.2480884,86.88485
1500,15.988077,2.173376,84.66763
1500,15.988077,2.245918,87.04732
1500,15.988077,2.2328897,86.45333
1500,15.988077,2.2403028,86.67928
1500,15.988077,2.2316957,86.42928
1500,15.988077,2.2331963,86.53188
1500,15.988077,2.23445,86.55581
1500,15.988077,2.2318072,86.53524
1500,16,2.1992252,86.636986
1500,16,2.1254814,83.7634
1500,16,2.115339,83.00375
1500,16,2.2261946,86.53738
1500,16,2.2308443,86.70107
1500,16,2.2304487,86.723656
1500,16,2.2269845,86.61892
1500,16,2.2331488,86.82301
1500,16,2.2257166,86.55605
1500,16,2.22912,86.56393
1500,15.818012,2.2285268,86.82754
1500,15.818012,2.230706,86.77151
1500,15.818012,2.2263684,86.52443
1500,15.818012,2.225677,86.620384
1500,15.818012,2.225225,86.59371
1500,15.818012,2.2150476,86.19576
1500,15.818012,2.1974728,85.66769
1500,15.818012,2.1992419,85.7358
1500,15.818012,2.1980712,85.73586
1500,15.818012,2.1715515,84.852135
1500,15.641665,2.1950407,85.82901
1500,15.641665,2.2553434,88.066
1500,15.641665,2.1180475,83.25827
1500,15.641665,2.0623152,81.19919
1500,15.641665,2.2263012,86.74471
1500,15.641665,2.2287378,86.575096
1500,15.641665,2.2270417,86.56368
1500,15.641665,2.2319574,86.61995
1500,15.641665,2.2357602,86.86709
1500,15.641665,2.2343621,86.68484
1500,15.813485,2.2300034,86.66628
1500,15.813485,2.229845,86.63064
1500,15.813485,2.2293544,86.6191
1500,15.813485,2.229117,86.67983
1500,15.813485,2.2310777,86.57076
1500,15.813485,2.2312648,86.73385
1500,15.813485,2.2338612,86.80135
1500,15.813485,2.2286046,86.641685
1500,15.813485,2.2336419,86.86684
1500,15.813485,2.22659,86.556175
1500,15.645334,2.2347026,86.8647
1500,15.645334,2.2323773,86.681114
1500,15.645334,2.2271028,86.4573
1500,15.645334,2.2302487,86.63094
1500,15.645334,2.2324433,86.7947
1500,15.645334,2.226169,86.3807
1500,15.645334,2.2336245,86.69961
1500,15.645334,2.1470912,84.10043
1500,15.645334,2.2289152,86.89547
1500,15.645334,2.236011,86.58346
1500,15.810488,2.2311087,86.66732
1500,15.810488,2.2328196,86.96071
1500,15.810488,2.2282877,86.53957
1500,15.810488,2.2321017,86.78628
1500,15.810488,2.229997,86.55666
1500,15.810488,2.2317512,86.67922
1500,15.810488,2.2311695,86.74551
1500,15.810488,2.2389967,86.85366
1500,15.810488,2.2337756,86.813614
1500,15.810488,2.2303054,86.72054
